"pronoun"	"verb"	"context"	"filename"
"60252"	"he"	"hopes"	" This is a city whose savage breast has need of soothing, so music, he hopes, will play on. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960525.0158 type=story > <HEADLINE> The Week in Review </HEADLINE> <DATELINE>  (BC-THISWEEK-REVIEW-2TAKES-NYT) </DATELINE> <TEXT> "	"nyt_eng_199605.gz"
"60612"	"he"	"hopes"	" That, he hopes, will be the electronic pulse of rave music, whatever it will have evolved into by the time these children are old enough to stay out (or sneak out) all night. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960527.0379 type=story > <HEADLINE> NINETENDO CAPITALISM: ZAPPING THE MARKETS </HEADLINE> <DATELINE> CHICAGO (BC-ELECTRONIC-TRADERS-ART-2TAKES-NYT) </DATELINE> <TEXT> "	"nyt_eng_199605.gz"
"60654"	"he"	"hopes"	" That, he hopes, will be the electronic pulse of rave music, whatever it will have evolved into by the time these children are old enough to stay out (or sneak out) all night. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960528.0120 type=story > <HEADLINE> NINETENDO CAPITALISM: ZAPPING THE MARKETS </HEADLINE> <DATELINE> CHICAGO (BC-ELECTRONIC-TRADERS-ART-2TAKES-NYT) </DATELINE> <TEXT> "	"nyt_eng_199605.gz"
"61903"	"he"	"hopes"	" ``I would get to Waltham at 8:30 in the morning and stay until closing time,'' he recalls. Back home, he would fire up the computer and pains-takingly enter the data. So far, he has managed to trace his roots through Texas, Ohio, Wisconsin, Kentucky, and South Carolina, and through 12 generations _ with more work to come, he hopes, once he can locate and hire a genealogical consultant in Czechoslovakia. </P> "	"nyt_eng_199606.gz"
"64580"	"he"	"hopes"	" He says that in a few years, Citicorp may well sell or spin off its corporate banking business entirely, leaving a consumer-services company with faster growth, less volatility and, he hopes, a higher stock price. </P> "	"nyt_eng_199607.gz"
"65261"	"it"	"hopes"	" But Fiat also set out to design an entire production system in which components and vehicles could go back and forth among various markets. This, it hopes, will help overcome customs barriers and create revenue flows to ease exchange-rate worries. </P> "	"nyt_eng_199607.gz"
"66164"	"she"	"hopes"	" But Thursday night, in the final race of Evans' brilliant career, Bennett trounced her former idol and the rest of the 800 meter field to capture the first gold medal of her young career. A career, she hopes, will unravel much the way Evans' did. </P> "	"nyt_eng_199607.gz"
"66626"	"she"	"hopes"	" And, she hopes, the ability to get on with her writing. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960801.0297 type=story > <HEADLINE> A FAMILY RECLAIMS A NAME AND PLACE IN BERLIN </HEADLINE> <DATELINE> BERLIN (BC-BERLIN-REBUILD-BOS) </DATELINE> <TEXT> "	"nyt_eng_199608.gz"
"68152"	"he"	"hopes"	" The PIW acquisition, he hopes, will create ``critical mass to expand ... to cover the universe of energy.'' </P> "	"nyt_eng_199608.gz"
"68154"	"he"	"hopes"	" The PIW acquisition, he hopes, will create ``critical mass to expand ... to cover the universe of energy.'' </P> "	"nyt_eng_199608.gz"
"68199"	"he"	"hopes"	" He's the mature chairman of the board, supervising a team that includes Jack Kemp, Elizabeth Dole and, he hopes, Colin Powell, whom campaign aides have seriously considered offering a cabinet job before November. </P> "	"nyt_eng_199608.gz"
"68239"	"he"	"hopes"	" He's the mature chairman of the board, supervising a team that includes Jack Kemp, Elizabeth Dole and, he hopes, Colin Powell, whom campaign aides have seriously considered offering a cabinet job before November. </P> "	"nyt_eng_199608.gz"
"68984"	"he"	"hopes"	" Now he waits in Ceuta. One day, he hopes, he will reach France, a place he feels he knows from the stories of other Malian immigrants. </P> "	"nyt_eng_199608.gz"
"69077"	"it"	"hopes"	" The Casanova Cafe has already opened its doors in anticipation. The International Society of Friends of Casanova is already making preparations. Every year, Duchov holds a Casanova festival, but the anniversary, it hopes, will draw hundreds of Casanova fans. </P> "	"nyt_eng_199608.gz"
"72954"	"she"	"hopes"	" And the two, she hopes, will settle in the village of Haverstraw. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960929.0103 type=story > <HEADLINE> RANDOM HOUSE'S HEAD STIRS ANOTHER CONTROVERSY </HEADLINE> <DATELINE>  (BC-MORRIS-MEMOIR-MEDIA-NYT) </DATELINE> <TEXT> "	"nyt_eng_199609.gz"
"73257"	"he"	"hopes"	" And, he hopes, maybe he can catch up a little on the senior tour. </P> "	"nyt_eng_199610.gz"
"73501"	"he"	"hopes"	" By nightfall, both candidates had settled into what will be their respective debate seminaries for the next three days. With a small army of aides and advisers, Clinton headed to the Chautauqua Institution, a 750-acre lake-front vacation retreat, to study briefing books, stage practice sessions and, he hopes, play golf. </P> "	"nyt_eng_199610.gz"
"74667"	"he"	"hopes"	" But Bruggere, 50, can offset that somewhat through a small Democratic edge in Oregon in party registration and also, he hopes, by hitching a ride on the coattails of President Clinton, who is running very strongly here. </P> "	"nyt_eng_199610.gz"
"74701"	"he"	"hopes"	" But Bruggere, 50, can offset that somewhat through a small Democratic edge in Oregon in party registration and also, he hopes, by hitching a ride on the coattails of President Clinton, who is running very strongly here. </P> "	"nyt_eng_199610.gz"
"76698"	"he"	"hopes"	" The altercation with police in midtown this summer, he hopes, will be reduced to a ``misdemeanor or less.'' ``Anthony Mason just wears his heart out on his sleeve sometimes, that's all,'' he said. </P> "	"nyt_eng_199611.gz"
"77941"	"it"	"hopes"	" To help the civil rights groups reach their goal, the National Association for the Advancement of Colored People has opened a dialogue with the company, saying that it will hold its fire for, at most, 30 days. During that time, it hopes, Texaco will come up with a plan of action. </P> "	"nyt_eng_199611.gz"
"79066"	"he"	"hopes"	" Still to come, he hopes, is his ``Bicycle Thief,'' his ``Grand Illusion,'' his ``Citizen Kane.'' </P> "	"nyt_eng_199611.gz"
"79258"	"he"	"hopes"	" Still to come, he hopes, is his ``Bicycle Thief,'' his ``Grand Illusion,'' his ``Citizen Kane.'' </P> "	"nyt_eng_199611.gz"
"79729"	"he"	"hopes"	" That someone, he hopes, will be a pig farmer. As one of the eldest students, he is a master of the ``piggery'' here. He is fond of the hogs, he says, but he has no problem helping make them into pork chops. As he bends to pat one, he has the proud smile of a man thinking, ``1,800 kwacha per kilo.'' </P> "	"nyt_eng_199612.gz"
"79828"	"it"	"hopes"	" The Republican congressional leadership that talks of cooperation with President Clinton on even-numbered days is working on odd-numbered ones to investigate the administration to, it hopes, death. </P> "	"nyt_eng_199612.gz"
"79878"	"it"	"hopes"	" ``This case is sort of the flip side of the teen pregnancy story,'' said White of the attorney general's office. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19961202.0648 type=advis > <DATELINE>  (BC-SPOT-BUDGET-COX ) </DATELINE> <TEXT> The Cox News Service budget for Tuesday, Dec. 3, 1996.  WASHINGTON  SECRET-SENATE-COX _ WASHINGTON _ For the next two days, the 15 freshman senators elected this fall will go through a basic orientation for the august chamber. The sessions, covering things like a ``History of the U.S. Senate'' lecture by senior Sen. Robert Byrd of West Virginia, are closed to the public. That means not just the media, but any taxpayer is not allowed in. And some are complaining that that's taking things a little too far. (Foskett). MOVED.  With SECRET-SENATE-BOX-COX _ WASHINGTON _ A statistical breakdown of the U.S. Senate in the 105th Congress. (Foskett). MOVED.  GOP-LEADERSHIP-COX _ As the Senate Republican Conference gets set to vote for its leadership for the next two years, GOP officials had hoped that they could avoid any contested races. The Democrats, after all, had managed to line up behind their leaders. But for the GOP, they will have a contest between Sen. Paul Coverdell of Georgia and Sen. Conrad Burns of Montana for the Conference Secretary position. A contest that leaders hope won't result in more bad blood against an increasingly powerful Southern Republican group. (Foskett). MOVED.  COMMENTARY  KLEINBERG-COLUMN-COX _ UNDATED _ At the neighborhood lunch counter, the cashier takes your money, spikes the bill but doesn't ring anything up on the cash register. The repairman comes to your house and, when the job is finished, asks you to make out the check to cash. The maid you've had for years takes her money in cash and you don't put up anything in the way of social security or unemployment taxes for that person. The United States' underground economy is alive and healthy while government treasuries are being cheated out of billions annually. (Kleinberg).  EDs: MOVED in advance for use Wed., Dec 4 and thereafter.  TEEPEN-COLUMN-COX _ UNDATED _ The Republican congressional leadership that talks of cooperation with President Clinton on even-numbered days is working on odd-numbered ones to investigate the administration to, it hopes, death.  The game is somehow to so discredit the president and first lady that the splash also will swamp Vice President Al Gore, calculated by Republicans to be the next Democratic nominee and feared, if he is, as likely a popular one. (Teepen). MOVED.  MURRAY-COLUMN-COX _ PARIS _ It had been nearly five years since I'd seen Katya. That was when she was a dancer in Moscow. Now she was living in Paris, and I was on my way home from Moscow. We were meeting for lunch. She picked the place, a small, exclusive restaurant a block off the Champs Elysees. The maitre d' stopped me halfway through the door. In Paris, the same as back home, foreigners sometimes have a hard time making themselves understood. But this much I could understand: Katya certainly seemed to have cache among the rich and floosy. From Moscow to Paris, she had come a long way. (Murray). MOVED.  For more information, call:  Cox Wire editor Rick Christie, 202-887-8316.  For use by clients of The New York Times News Service </TEXT> </DOC> <DOC id=NYT_ENG_19961202.0649 type=story > <HEADLINE> ABN AMRO DECLINES COMMENT ON WEISS PECK MERGER TALKS (UPDATE1) </HEADLINE> <DATELINE> New York, Dec. 2 (Bloomberg) (BC-ABN-AMRO-WEISS-UPDATE1-BLOOM) </DATELINE> <TEXT> "	"nyt_eng_199612.gz"
"80338"	"he"	"hopes"	" All the national and international media attention, he hopes, will turn his dusty little farm town an hour's drive northwest of Abilene into a tourist mecca. </P> "	"nyt_eng_199612.gz"
"81948"	"she"	"hopes"	" Mariah Burton Nelson, author and emphatic nonfan, urges those women to keep watching, keep going: ``I want women who are football fans to see the sexism that they have often been deliberately ignoring. I'd like women to look at the cheerleaders and to watch men watch the cheerleaders and to listen to how men talk about those women's bodies.'' Most women, she hopes, will conclude, as she has, that football is worthy of disdain. </P> "	"nyt_eng_199612.gz"
"82010"	"she"	"hopes"	" Mariah Burton Nelson, author and emphatic nonfan, urges those women to keep watching, keep going: ``I want women who are football fans to see the sexism that they have often been deliberately ignoring. I'd like women to look at the cheerleaders and to watch men watch the cheerleaders and to listen to how men talk about those women's bodies.'' Most women, she hopes, will conclude, as she has, that football is worthy of disdain. </P> "	"nyt_eng_199612.gz"
"82320"	"he"	"hopes"	" These days, he is working with scientists from Cook College and Mercer County Community College to recreate forests of oak and hickory that European settlers found here in the late 1600s and early 1700s. And he expresses delight in the new 125-acre recreational complex of swimming pools and ball fields that, he hopes, will become the town's social and recreational hub, unlike older suburbs, which rely on downtown shopping districts as their community core. </P> "	"nyt_eng_199612.gz"
"82344"	"he"	"hopes"	" These days, he is working with scientists from Cook College and Mercer County Community College to recreate forests of oak and hickory that European settlers found here in the late 1600s and early 1700s. And he expresses delight in the new 125-acre recreational complex of swimming pools and ball fields that, he hopes, will become the town's social and recreational hub, unlike older suburbs, which rely on downtown shopping districts as their community core. </P> "	"nyt_eng_199612.gz"
"83430"	"she"	"hopes"	" Meanwhile, out of the laboratories and far from the courthouses, some 70,000 or 80,000 mares are standing in stalls, contributing to the Canadian economy in this winter of discontent. This spring there will be the same number of foals. Kathleen Hofferty will, she hopes, manage to rescue 40 or 50. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19970108.0268 type=story > <HEADLINE> MISSED FIELD GOAL HAS JACKSONVILLE ALIVE AND KICKING </HEADLINE> <DATELINE> JACKSONVILLE, Fla. (BC-RYAN-COLUMN-BOS) </DATELINE> <TEXT> "	"nyt_eng_199701.gz"
"85260"	"he"	"hopes"	" Not the usual language from a graduate of Northeastern University Law School who has served as chief counsel to the state Assembly banking committee. But it stands out in the minds of spectators who heard his opening and, he hopes, in the minds of the jurors. </P> "	"nyt_eng_199701.gz"
"85726"	"she"	"hopes"	" Vesna Rakic-Vodinelic is filing stacks of lawsuits she cannot win, lodging briefcases full of appeals that will always be overruled. Her goal is to tie up the courts, paralyze the government and, she hopes, embarrass the state. </P> "	"nyt_eng_199701.gz"
"87069"	"it"	"hopes"	" With the attempt to change the campaign-finance system apparently stalling in Congress, the advocacy group Common Cause announced Wednesday that it would take the case to the public and, it hopes, force Congress to act. </P> "	"nyt_eng_199702.gz"
"87091"	"it"	"hopes"	" Wisconsin bounced back from an 18-point loss at Ohio State with victories against Michigan and Northwestern. That gave the Badgers a 13-7 record entering Wednesday night's game with Illinois. But Wisconsin coach Dick Bennett can't forget the Ohio State game: ``We're just one week removed from the garbage heap. The smell is still on my shoes.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19970213.0025 type=advis > <DATELINE>  (PM-NYT-BUDGET) </DATELINE> <TEXT> (lh)  Here are the top stories from The New York Times News Service report for PMs Thursday, Feb. 13.  The PMs news desk, (212) 556-1927, opens at 7 a.m. ET. To get story repeats before this hour, call (212) 621-1595 for reruns on AP DataFeatures or (214) 980-8305 or 8306 for repeats on UPI DataNews.  ART ADV: Graphics and photos have been sent, as indicated below, to NYT graphic and photo subscribers. Clients needing retransmissions or information, or non-subscribers seeking to arrange individual purchases, should call (212) 556-4204.  NATIONAL _ GENERAL  (Moved in `w' category)  CAMPAIGN-FINANCE (Washington) _ With the attempt to change the campaign-finance system apparently stalling in Congress, the advocacy group Common Cause announced Wednesday that it would take the case to the public and, it hopes, force Congress to act. By Leslie Wayne. (With photo.)  TERM-LIMITS (Washington) _ The movement to impose term limits on members of Congress suffered a devastating defeat Wednesday night, with a proposed constitutional amendment not only failing in the House but receiving fewer votes than it did two years ago. By Adam Clymer.  WASH-FBI-LAB (Seattle) _ In the first of many courtroom challenges expected nationwide, lawyers defending members of a paramilitary group here are seeking to cast doubt on a federal expert's testimony by citing a government report on sloppy work in the FBI's crime laboratories. By Carey Goldberg.  (Moved in `a' category)  TEXAS-MOLECULE (Houston) _ Texas is on the verge of getting an official state molecule: the buckyball. It was discovered by two Rice University professors, and, just months after they earned a Nobel Prize in Chemistry for that discovery, a state representative from Houston is unveiling a proposal to designate the buckyball the molecule of Texas. By Sam Howe Verhovek. (With graphic.)  ALA-RELIGIOUS-JUDGE (Gadsden, Ala.) _ Behind Judge Roy Moore's bench in the Etowah County Circuit Court are two hand-carved wooden tablets containing the Ten Commandments. The deeply religious Moore routinely begins jury selection with a prayer led by local preachers, and believes that the basic morality of man's laws are founded on God's laws. How, he asks, can he discard or ignore his faith while he does his job? By Rick Bragg.  SCI-CELLPHONE-DRIVING (Undated) _ Talking on a cellular telephone while driving may not cause brain cancer, as was once suggested, but two Canadian researchers have evidence that it is hazardous to health. The investigators report that talking on a cellular telephone while driving is as dangerous as driving while slightly drunk, and for the same reason: the risk of an accident. By Gina Kolata. (With graphic.)  NY-WOMENS-SHELTER (New York) _ Saying he was embarrassed by what city investigators described as widespread wrongdoing and sexual misconduct at a city-run shelter for abused women, Mayor Rudolph Giuliani said Wednesday that he assumed full responsibility for the failings and would order major changes in how the shelter was run. By Joe Sexton.  KOSHER-CYBERCAFE (New York) _ First, there was the cybercafe. Now, the kosher cybercafe. (With photo.)  NY-VOICE-EDITOR (New York) _ By universal acclaim, Donald H. Forst, a cocky, prepsychedelic, 64-year-old white heterosexual male, the former bad-boy editor of New York Newsday who led that paper to two Pulitzer Prizes but also reveled in front-page cheesecake photos of Marla Maples and Donna Rice, is the oddest choice to edit The Village Voice, the 41-year-old leftist, weekly since Clay Felker, the New York magazine founder and prince of the where-to-find-the-best-pastrami story, who once ordered two stricken Voice writers to stop using only lower case. By Elisabeth Bumiller. (With photo.)  INTERNATIONAL  (Moved in `i' category)  CUBA-U.S. (Washington) _ The Clinton administration announced Wednesday that it would allow American news organizations to open bureaus in Cuba for the first time in nearly 30 years, hoping that the presence of a foreign corps of journalists will increase diplomatic and political pressure on the Communist government of Fidel Castro. By Steven Lee Myers.  TURKEY-SECULAR (Sincan, Turkey) _ Scenes that unfolded in this working-class suburb of Ankara over the last few days have stunned millions of Turks who want to believe that their country, even though it is now governed by an Islamist prime minister, will remain a secular democracy. By Stephen Kinzer. (With graphic and photo.)  KOREA-ASYLUM (Tokyo) _ A top North Korean leader slipped away during a shopping trip in Beijing and asked for asylum in South Korea, the South Korean government announced on Wednesday. If confirmed, the defection would amount to a spectacular coup for Western intelligence services trying to learn more about North Korea, one of the most isolated countries in the world. By Nicholas D. Kristof.  MEXICO-REBELS (Tecoanapa, Mexico) _ The people of this corn-farming village in the mountains of Guerrero State pride themselves on being hospitable. But they were especially friendly to the masked and uniformed guerrilla fighters toting AK-47 rifles who marched into the central plaza at dusk on Feb. 5 and held an hourlong rally. By Julia Preston. (With graphic.)  GERMANY-TV-SEX (Bonn, Germany) _ As Germany's cable television secures its place as Europe's richest, multimillion-dollar advertising marketplace, more and more cable planners are demanding greater freedom to show programs displaying uncensored sexual organs and acts. By Alan Cowell.  BUSINESS DAY  (Moved in `f' category)  WAGE-GROWTH (Raleigh, N.C.) _ American workers _ downsized, re-engineered and shoved into salary ruts _ are slowly beginning to climb back up. Last year, they won wage gains that were the largest since 1990, keeping them ahead of inflation for only the second time in a decade. Modest though these raises were, many economists expect them to continue. By Allen R. Myerson. (With graphics and photo.)  AMERICAN-PILOTS (Undated) _ Unionized pilots at American Airlines will not decide whether to strike until Friday. But given the widespread travel disruptions that the threat has already caused, a strike seems in many ways to have already started. By Adam Bryant. (With graphics and photo.)  AMERICAN-PILOTS-CLINTON (Washington) _ American Airlines canceled its Friday night overseas flights Wednesday in the face of a looming strike deadline, as President Clinton urged the nation's second-largest carrier and its pilots union to resolve a dispute that ``has huge implications for our country'' through mediation. By Todd S. Purdum.  AOL-MARKETPLACE (New York) _ America Online Inc. has long divided Wall Street into two sharply divided camps. To its supporters, the online service is a pioneer in a new medium, well on its way to building the first mass-market brand name in cyberspace. To its detractors, America Online is simply an aggressive marketer with mounting losses. By Steve Lohr. (With graphic.)  NYNEX-BELLATLANTIC-ASSESS (Undated) _ On the face of it, Bell Atlantic and Nynex seem to be sticking to their pledge that the $23 billion deal would be a merger of equals. On the list of the top 100 executives after the merger, 52 are from Nynex, 48 from Bell Atlantic. But as in any marriage, things were not quite what they seemed. With the companies in the final stages of closing the deal, it is now clear that Bell Atlantic's senior executives will play a dominant role. That was underscored Monday, when Richard Jalkut, the head of Nynex's telecommunications unit, abruptly resigned rather than accept a lesser post at the combined company. By Mark Landler. (With graphics.)  WORK-WELFARE-BIGBIZ (Undated) _ In his State of the Union address last week, President Clinton hailed five giant corporations for their pioneering efforts to put welfare recipients to work. But the limited progress of those companies is evidence of the daunting scope of the project. By Jon Nordheimer. (With photo.)  MUTFUND-CAUTION (Undated) _ Mutual fund investors demonstrated their lingering enthusiasm for stocks by pouring an estimated $24 billion into equity funds last month, the fourth-largest total on record, a mutual fund trade group reported Wednesday. But as investors began to put to work the flood of cash that annually flows into retirement savings accounts in January, they appeared to take a slightly more cautious stance, putting more than half of the new dollars into money market funds, generally the safest type of mutual fund. By Edward Wyatt.  DOLLAR-VALUATION (Undated) _ Treasury Secretary Robert Rubin and his allies in the Group of Seven industrial nations are attempting to rein in the dollar, which has jumped 14 percent against the German mark and 16 percent against the Japanese yen in the last year. But in the statement they issued in Berlin backing this goal, they included one sentence that may have inadvertently given currency traders a reason to push the dollar even higher. The key words are these: ``We reaffirmed our views that exchange rates should reflect economic fundamentals.'' By Jonathan Fuerbringer.  MARKET (New York) _ Stock prices soared to record levels Wednesday, as investors pushed the market up yet another notch on the renewed strength of industrial and technology issues. By David Barboza.  STYLE  (Moved in `l' category)  AFRICA-TERMITES-DESIGN (Harare, Zimbabwe) _ Africa owes its termite mounds a lot. Prospectors mine them, looking for specks of gold carried up from hundreds of feet below. Africans building mud huts love them, because the grainy soil inside is just the right consistency for hard-packed floors. And of course, to aardvarks and other insectivores they are giant helpings of baked alaska. Now, Africa is paying an offbeat tribute to these ugly towers of bug-holed mud. Harare's newest office complex is said to be the only one in the world to use the same cooling and heating principles as the termite mound. By Donald G. McNeil Jr. (With graphic and photo.)  TOY-FAIR (New York) _ Toy Fair, always in February, is the starting gun for the Christmas buying frenzy. Since Monday, manufacturers have been welcoming retailers into their showrooms scattered around Manhattan's Flatiron district, and what these buyers choose will be hitting the stores by the fall. But it is really a gigantic casino where retailers place their bets on the playthings that, in their judgment, children will declare they must find under the tree. By Carol Lawson. (With photo.)  DIAZ-AZCUY-DESIGN (New York) _ No one ever accused Orlando Diaz-Azcuy of having swatches on the brain. He is that rarity, a designer with a sense of mission: to endow minimalism with a sense of history's riches. By Julie V. Iovine. (With photo.)  CULTURE  (Moved in `e' category)  HAITI-CARNIVAL (Port-au-Prince, Haiti) _ The Carnival in Haiti, which ended Tuesday, was powered by the sort of thrill that comes when large masses of people gather to dance and enjoy themselves; the streets of Port-au-Prince were heavy with the sweet humidity of music and sensuality. By Peter Watrous. (With photo.)  DR.-SEUSS-MERCHANDIZING (Undated) _ Yes, the empire of Dr. Seuss, the fabled writer of children's books that have sold over 100 million copies worldwide, a man who hated all forms of commercial exploitation of his work, is finally being franchised. By Dinitia Smith. (With photo.)  HUEY-NEWTON-THEATER-REVIEW (New York) _ Huey P. Newton may have had the heart of a Black Panther, but he didn't have the growl to match. By Peter Marks. (With photo.)  CLIBORN-COMPETITION (New York) _ For this year's Cliburn competition the organizers decided to do things the old-fashioned way. Applicants were invited to perform at recital halls around the world, where an itinerant jury would listen along with an audience. By Anthony Tommasini. (With photo.)  TYSON-FOLKIE-PROFILE (Elko, Nev.) _ Someday soon is now for cowboy folksinger. By Jon Christensen. (With photo.)  SPORTS  (Moved in `s' category)  BBA-YANKS-WILLIAMS _ Yanks sign Williams to pact for 1997. By Jack Curry.  BKN-IVERSON (Purchase, N.Y.) Iverson says bad-boy image is unfair. By Mike Wise.  SKATE-CHAMPS-LIPINSKI (Nashville, Tenn.) _ A mature outlook at a tender age. By Jere Longman.  BOX-DOUGLAS (New York) _ James ``Buster'' Douglas, who knocked out Mike Tyson in 1990, is back in business. By Frank Litsky.  BKN-NETS-HORNETS (Charlotte, N.C.) _ Hornets sting Nets. By Selena Roberts.  HKN-ISLES-PENGUINS (Pittsburgh) _ Isles score a rare road triumph. By Bill Modoono.  HKN-DEVILS-WHALERS (Hartford, Conn.) _ Andreychuk leads Devils to 3-2 triumph over Whalers. By Alex Yannis.  BKC-ST.ROSE-JOSEPH (Bronxville, N.Y.) _ A tangle of National Collegiate Athletic Association rules and corollaries may conspire to rob the junior center of his final season of eligibility, time he needs if he does not want to become the next Yinka Dare, another big man of unfulfilled NBA potential. By Adam Gershenson. (With photo.)  SKI-TOMBA (Sestriere, Italy) _ Tomba tumbles way out of picture. By Christopher Clarey.  BBN-METS-HARNISCH (Undated) _ Harnisch gearing up for his big assignment. By Claire Smith.  BBA-YANKS-JAPAN (New York) _ Yankees go home, say angry Japanese. By Murray Chass.  FBN-RHODEN-COLUMN (East Rutherford, N.J.) _ Training camp doesn't begin for another five months, but the Jets and Giants are already engaged in full contact, of sorts. By William C. Rhoden.  OPINION _ COMMENTARY  (Moved in `k' category)  DOWD-COLUMN (Washington) _ Is it civility, or co-opting? By Maureen Dowd.  SAFIRE-COLUMN (Washington) _ Here come the new China hands. By William Safire.  OBITUARIES  (Moved in `a' category)  OBIT-HOMANS _ William Homans, 75, civil rights lawyer.  OBIT-SIMONSEN _ Mario Simonsen, 61, former Brazil finance chief.  OBIT-MARGENAU _ Henry Morgenau, 96, physicist and spectroscopy expert.  The N.Y. Times News Service. </TEXT> </DOC> <DOC id=NYT_ENG_19970213.0026 type=story > <HEADLINE> NATIONAL MOTORSPORTS REPORT </HEADLINE> <DATELINE>  (BC-CAR-STURBIN-REPORT-TEX) </DATELINE> <TEXT> "	"nyt_eng_199702.gz"
"88293"	"she"	"hopes"	" And what she is doing here, she hopes, is returning to the form that made her, before Nashville, skating's infallible woman. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19970227.0639 type=story > <HEADLINE> PIMPING THE LINCOLN BEDROOM </HEADLINE> <DATELINE> WASHINGTON (BC-WHITEHOUSE-FOR-SALE-INDEPENDENT) </DATELINE> <TEXT> "	"nyt_eng_199702.gz"
"89143"	"he"	"hopes"	" At a news conference called to discuss tax bills, Gephardt, of Missouri, who has been courted by the Gore camp in recent weeks, said his priority was to stay put as the Democratic leader _ and lead his party to retake control of the House. (And, he hopes, become the next speaker.) </P> "	"nyt_eng_200007.gz"
"89271"	"he"	"hopes"	" True enough, Lorenzo admits. ``The pleasure of luxury shopping will never really change,'' he says. Just, he hopes, the location.  (EDITOR'S NOTE: David Kurapka is a senior writer at TheStreet.com.) </P> "	"nyt_eng_200102.gz"
"89272"	"he"	"hopes"	" True enough, Lorenzo admits. ``The pleasure of luxury shopping will never really change,'' he says. Just, he hopes, the location.  (EDITOR'S NOTE: David Kurapka is a senior writer at TheStreet.com.) </P> "	"nyt_eng_200102.gz"
"90163"	"he"	"hopes"	" At 5 feet 9 inches and 160 pounds, Silvia has not added any weight over the years and still can trip the clock at sub 3:35, fast enough, he hopes, to keep his qualification number. </P> "	"nyt_eng_200104.gz"
"90577"	"it"	"hopes"	" There is still much to accomplish. Now that it is no longer so strapped for cash, the hospital, a sprawling three-story complex in an industrial park on the edge of this Allegheny river town, is reviewing bids for a new $4.5 million electronic system to handle billing and, it hopes, link with a new system to transmit patients' medical records from the hospital to doctors in their offices. </P> "	"nyt_eng_200104.gz"
"92285"	"he"	"hopes"	" --Mr. USA: By next fall, Mark Madsen might need a vault for his new collection of gold jewelry. First, perhaps, an NBA championship ring. Then, he hopes, a gold medal. </P> "	"nyt_eng_200105.gz"
"98264"	"he"	"hopes"	" He's also got a music video coming out as well as a multimedia CD-ROM. By March, he hopes, he won't need the money from bartending anymore. </P> "	"nyt_eng_200110.gz"
"100175"	"he"	"hopes"	" Franz Sonnenberger, the director of Nuremberg's museums and a driving force behind this one, which cost about $10 million, says he expects up to 100,000 visitors a year, many of whom, he hopes, will be young Germans. </P> "	"nyt_eng_200111.gz"
"100787"	"it"	"hopes"	" While baseball imitates other industries by trying to close its shops in Minnesota and Montreal, it is hoping Loria takes his contraction cash and buys the Florida Marlins, who have little chance of getting public financing for a new stadium. And, it hopes, John Henry, the Marlins owner, buys the Angels, which are no bargain, either. </P> "	"nyt_eng_200111.gz"
"102108"	"she"	"hopes"	" The official joint declaration setting parameters for the handover gave Hong Kong significant autonomy for 50 years. In the meantime, former legislative council member Christine Loh is trying to develop the civil society, which does not come naturally to either Hong Kong or the mainland. Her ``Civic Exchange'' helps fledgling groups organize for local causes such as cleaning up Hong Kong's beaches. From this program, she hopes, will come more weighty debates, about government reform or the role of the cartels. </P> "	"nyt_eng_200111.gz"
"102848"	"he"	"hopes"	" One day, he hopes, he'll hook that elusive NHL job. </P> "	"nyt_eng_200112.gz"
"106374"	"he"	"hopes"	" But last year's problems, he hopes, will soon be forgotten. A healthy Martinez will go a long way to make that happen. </P> "	"nyt_eng_200202.gz"
"106952"	"he"	"hopes"	" Now he's back _ a little older and, he hopes, a little wiser _ with another online delivery venture. And this time, Mannella believes he can make it work. </P> "	"nyt_eng_200202.gz"
"107057"	"she"	"hopes"	" One day, she hopes, some band of forlorn and wishy-washy geniuses will happen upon her site. With a click of a mouse, The Most Disturbing Fruit Salad I Ever Had will be born. </P> "	"nyt_eng_200202.gz"
"107094"	"she"	"hopes"	" One day, she hopes, some band of forlorn and wishy-washy geniuses will happen upon her site. With a click of a mouse, The Most Disturbing Fruit Salad I Ever Had will be born. </P> "	"nyt_eng_200202.gz"
"107096"	"she"	"hopes"	" One day, she hopes, some band of forlorn and wishy-washy geniuses will happen upon her site. With a click of a mouse, The Most Disturbing Fruit Salad I Ever Had will be born. </P> "	"nyt_eng_200202.gz"
"107663"	"she"	"hopes"	" Butler, who has not previously talked about what prompted her decision, said during a lengthy interview Saturday that she walked away from the game to save her health, her sanity, her dignity and, she hopes, her game. </P> "	"nyt_eng_200202.gz"
"107664"	"she"	"hopes"	" Instead, here she is, not so naive as before, functioning on Howard's mandate as head of a fund that, she hopes, will help lessen the financial burden on Cantor families ``until the babies born into those families this year are grown and through college.'' </P> "	"nyt_eng_200202.gz"
