"pronoun"	"verb"	"context"	"filename"
"40712"	"they"	"contend"	" ``I'm so sick of going to Costco. I said I wanted to be catered to today and wanted to see beautiful food,'' said Effres, a Calabasas resident picking up prepared mashed potatoes and cranberry chutney. ``I'm looking for Thanksgiving food that is as good as getting a caterer without cooking.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19951122.0760 type=multi > <DATELINE>  (BC-BIZGLANCE-NYT) </DATELINE> <TEXT> (Repeating for all needing) BUSINESS AT A GLANCE (lb) c.1995 N.Y. Times News Service  STRONG EXPORTS SHRINK U.S. TRADE DEFICIT  American exports rose to new heights in September and the trade deficit inched down, to $8.35 billion, the lowest level of the year, the commerce department said. The American deficit with Japan narrowed for the sixth consecutive month, and even the deficit with China declined.  The results indicate that the economy's growth rate during the latest quarter is likely to be revised upward significantly.  DOW SETS YET ANOTHER RECORD  The Dow Jones industrial average continued its remarkable surge, though the broad index fell a bit. By increasing 18.06 points, to 5,041.61, the Dow set its 61st record this year.  CHRYSLER DIRECTOR RESIGNS  Joseph Antonini surprised Chrysler by resigning from its board, thus increasing pressure on the company to replace him with Kirk Kerkorian's strategist, Jerome York. Chrysler shares jumped $1.50, to $51.25.  MASCO SALE DRAWS $1.1 BILLION  Masco sold its home furnishings business to an investor group assembled by Morgan Stanley Capital Partners for more than $1.1 billion, undoing a decadelong strategy.  RUBIN SEES WAY TO KEEP PAYING BILLS  Treasury Secretary Robert Rubin, who a week ago was warning of a possible national default, said he was developing plans to keep paying the nation's bills into next year.  Politics has always gone hand in hand with the tax laws, and there was no exception this year, particularly with regard to changes in the capital gains tax and tax credits for children.  $5.3 BILLION OFFER FOR FORTE  Granada offered $5.3 billion for Forte of Britain, whose shares rose sharply on the prospect of a higher bid.  BORLAND'S FOUNDER IS LEAVING  Philippe Kahn, the flamboyant founder of Borland, quit as chairman to work on a start-up company, Starfish Software.  HARRAH'S JAZZ IN CHAPTER 11  The fledgling gambling industry in New Orleans suffered a big setback when Harrah's Jazz Co. filed for Chapter 11 bankruptcy protection.  HILTON INVESTORS ARE PERPLEXED  Hilton Hotels left investors puzzled about whether it really plans to split into separate hotel and gambling companies. Hilton's president resigned Tuesday.  NESTLE TO SELL VINEYARDS  Nestle plans to sell its California wineries, including Beringer Vineyards, to focus on its other foods and beverages.  OPEC CONTINUES OUTPUT CEILING  OPEC decided to continue its production ceiling through the first half of next year, even though a number of its members violate it. Some analysts said prices could drop.  SMUCKER TO SELL PIE BUSINESS  Smucker is selling its Mrs. Smith's frozen-pie business, which it bought 18 months ago for $84 million. The company also reported a 24 percent drop in quarterly earnings. The buyer of the pie business, SBI Brands, is headed by Scott Rahn, who ran ConAgra's frozen-food division.  JAPANESE PLAN FOR FAILING BANKS  Tokyo Kyodo Bank, a special bank set up in March to take over two failed Tokyo credit cooperatives, will have a vastly expanded role to deal with any other failures of financial institutions, the finance ministry said. </TEXT> </DOC> <DOC id=NYT_ENG_19951122.0761 type=advis > <DATELINE>  (PM-BUDGET-NYT) </DATELINE> <TEXT> (sw) c.1995 N.Y. Times News Service  For THURSDAY PMs  Here are the top news stories from The New York Times News Service for PMs of Thursday, Nov. 23.  The PMs news desk, 212-556-1927, opens at 7 a.m. Eastern Time. To get story repeats before this hour call 212-621-1595 for reruns on AP DataFeatures or 214-980-8305 or 8367 for repeats on UPI DataNews.  INTERNATIONAL _ (Moved in ``i'' category)  YUGOSLAVIA-TALKS (Washington) _ The details of the Bosnia talks, what happened and who did what and when. By Elaine Sciolino and Roger Cohen.  YUGOSLAVIA-EUROPE (Paris) _ The United States may have brokered the deal that finally brought peace to Bosnia, but the European allies who spent nearly four years trying but getting nowhere all demand a share of the credit. By Craig R. Whitney.  TURKMEN-LEADER (Ashkhabad, Turkmenistan) _ Only four years after claiming independence from Moscow, this sand-swept Central Asian republic rich in oil and natural gas is under the powerful sway of a new kind of personality cult _ one that blends the classic communist model of Lenin and Mao with the opulent grandeur of the medieval caliphates. By Alessandra Stanley.  (ART ADV: Photo [NYT8) to illustrate story has been sent to NYT photo clients. Locator map has been sent to NYT graphics clients.)  JAPAN-CASH (Tokyo) _ Japan runs on cash. Personal checks have never caught on here. Credit cards have recently been spreading rapidly, but even their use is not that well ingrained. And with so many people walking around with so much cash, robbery is on the rise. A Foreign Journal by Andrew Pollack.  OKINAWA-U.S.-LAWYERS (New York) _ A group of American lawyers plans to help defend three American servicemen now on trial for the abduction and rape of a 12-year-old Okinawa girl by challenging the Japanese investigation that, they contend, may have resulted in coerced confessions. By Doreen Carvajal.  ISRAEL-RABIN (Jerusalem) _ The informer who infiltrated a fringe group associated with the confessed killer of Rabin apparently knew of the assassin's announced intentions but didn't take them seriously. By John Kifner.  NATIONAL _ GENERAL (Moved in ``a'' category)  THANKSGIVING-SCHOOLS (New York) _ In schools in New York City and across the country, Thanksgiving is getting a makeover as teachers recast the traditional pilgrim-and-Indian story to reflect the political and cultural sensibilities of the 1990s. By Pam Belluck.  (ART ADV: Photo [NYT14) to illustrate story has been sent to NYT photo clients.)  ADAM-DNA (Undated) _ In new genetic studies of modern human origins, scientists think they have found the Y-chromosome ``Adam'' to go with the previously discovered mitochondrial ``Eve.'' By John Noble Wilford.  AGGRESSION-GENE (Undated) _ A brain chemical already infamous for its role in human strokes also holds sway over aggressive and sexual behavior, at least in male mice, scientists have reported. By Natalie Angier.  WASHINGTON _ (Moved in ``w'' category)  BUDGET-TAX _ Special Report: We take a look at some of the oddities in the tax plan that is part of the Republican budget. By David Rosenbaum.  REPUBS-GINGRICH _ Despite a year of legislative successes, House Speaker Newt Gingrich enters the final stage of budget negotiations with a public image so battered that Democrats see it as one of his party's prime vulnerabilities. By Robin Toner.  BUSINESS DAY _ (Moved in ``f'' category)  GOLDMAN-RESTRUCTURE (New York) _ Goldman, Sachs &AMP; Co., Wall Street's last remaining large partnership, has announced an overhaul of its management structure intended to put more power in the hands of fewer executives. By Leslie Wayne.  HOTEL-MOGUL (Orlando, Fla.) _ Dismissed by Walt Disney Co. in 1972, Harris Rosen lived in a tiny apartment for the next two years as he struggled to make a living selling carpets. Even after he scraped together $20,000 toward a down payment on a hotel that was about to be foreclosed on, he bunked down in two of its rooms for the next seven years. Now one of the most successful independent hotel owners anywhere, Rosen can stay pretty much where he wants _ including in any of the 1,334 rooms of the recently opened Omni Rosen. By Edwin McDowell.  (ART ADV: Photo [NYT10) of Harris Rosen has been sent to NYT photo clients.)  BUGATTI-CARS (Modena, Italy) _ Romano Artioli dreamed of creating luxury sports cars like the ones designed by Ettore Bugatti. But in September, Artioli's dream was threatened when a court declared Bugatti Automobili S.p.A., the company he built to carry out his vision, insolvent after it failed to pay $125 million of debts. By John Tagliabue.  ECONSCENE (Undated) _ The great budget crisis is over _ or at least postponed. President Clinton and the Republicans have agreed to issue passports again, audit tax returns and reopen the national parks while they negotiate a compromise budget. But with the ideological gap as wide as ever, is there really any middle ground? By Peter Passell.  ENTERTAINMENT (Moved in ``e'' category)  MINN-BRITISH-ART (Minneapolis) _ Show of young British artists at the Walker in Minneapolis.  COMMENTARY (Moved in ``k'' category)  DOWD-COLUMN (Undated) _ Maureen Dowd on holiday catelogs.  SAFIRE-COLUMN (Washington) _ William Safire writes about the Bosnian accord.  SPORTS (Moved in ``s'' category)  ANDERSON-COLUMN (Undated) _ Sports of The Times column on what to be thankful for in sports this year. By Dave Anderson.  FBN-MATCHUPS (Undated) _ Two pro football matchups on Thanksgiving Day games.  (ART ADV: Graphic to illustrate story has been sent to NYT graphics clients.)  FBC-FRAZIER (Undated) _ The On College Football feature on Nebraska quarterback Tommy Frazier, who is in a contest with Ohio State's Eddie George for the Heisman Trophy. Frazier may be handicapped because his contribution to the team has been so consistent over a period of four years, rather than a one-year burst. By Malcolm Moran.  HOME (Moved in ``l'' category)  HOUSE-PROUD (New York) _ ``It's like living in a jewel box,'' says Elizabeth Cabot of her tiny East Side apartment. By Christopher Mason.  MARTHA-GLUE-GUN (New York) _ ``The glue-gun changed my life,'' Tracy Dockray, a Manhattan illustrator and decorative painter, said, sitting on her glue-gunned upholstery, near her glue-gunned swags, referring to the concealed weapon that always distinguishes a Martha Stewart person. By Patricia Leigh Brown.  LARROCHA-PIANIST-PROFILE (New York) _ The pianist Alicia de Larrocha has a lot of carpet padding in her apartment, down the block and around the corner from Carnegie Hall, but not all of it is under the carpet. Several thick rolls have been hidden in the case of her Steinway grand, beneath the sounding board _out of sight, but they do the job. By James Barron.  (ART ADV: Photo [NYT5) of Alicia de Larrocha has been sent to NYT photo clients.)  HOME-OFFICE (Undated) _ The latest in office furnishings were presented at Interplan, a three-day trade show early this month at the New York Coliseum. By Timothy Jack Ward.  NYT News Service </TEXT> </DOC> <DOC id=NYT_ENG_19951122.0762 type=story > <HEADLINE> KNICKS COME FROM BEHIND TO BEAT CAVALIERS, 94-84 </HEADLINE> <DATELINE> CLEVELAND (BC-BKC-KNICKS-CAVS-NYT) </DATELINE> <TEXT> "	"nyt_eng_199511.gz"
"41529"	"they"	"contend"	" Trade unions are arguing that the overhaul hurts their members' standard of living and undermines a deeply imbedded notion of social equality. It is penalizing the working class, they contend, by stripping it of its welfare benefits and cutting back on the country's comprehensive health system, which the Government says was being abused by patients. </P> "	"nyt_eng_199512.gz"
"41621"	"they"	"contend"	" The lands to be exchanged are worth less than the project site, they contend, and the development would harm the environment. They also criticized the project's out-of-state and foreign investment. </P> "	"nyt_eng_199512.gz"
"41725"	"they"	"contend"	" The lands to be exchanged are worth less than the project site, they contend, and the development would harm the environment. They also criticized the project's out-of-state and foreign investment. </P> "	"nyt_eng_199512.gz"
"41808"	"they"	"contend"	" Deals like these helped National Medical become the country's largest provider in the competitive dialysis business. And the company has remained the biggest, even as it has been accused by patients' groups and government investigators of using procedures and equipment that, they contend, bolster profits while placing the health of patients at risk. The company denies such accusations. </P> "	"nyt_eng_199512.gz"
"41835"	"they"	"contend"	" Deals like these helped National Medical become the country's largest provider in the competitive dialysis business. And the company has remained the biggest, even as it has been accused by patients' groups and government investigators of using procedures and equipment that, they contend, bolster profits while placing the health of patients at risk. The company denies such accusations. </P> "	"nyt_eng_199512.gz"
"42922"	"they"	"contend"	" Preval, Haitian government officials and foreign diplomats say, would not have been the heir apparent had the United States had its way. The clear American favorite, they contend, was Evans Paul, who was the mayor of the capital until going down to defeat in a bid for re-election in June. </P> "	"nyt_eng_199512.gz"
"43201"	"they"	"contend"	" The majority Republicans on the Senate committee had already acknowledged that a surrendering of the notes would not constitute a waiver of the lawyer-client privilege, since, they contend, the notes are not protected by the privilege in the first place. </P> "	"nyt_eng_199512.gz"
"46522"	"they"	"contend"	" Warren and Benson, attorneys for the whistleblower, contend the UW's Dr. Gust Bardy, an associate professor of medicine, was motivated by more than the patient's welfare. Bardy, they contend, has a direct financial interest in a Minneapolis-based firm, Medtronics, that makes the devices. </P> "	"nyt_eng_199601.gz"
"47561"	"they"	"contend"	" Conservative proponents of the flat tax also don't seem to be troubled that Forbes has appeared to usurp the issue. The publicity generated by the Forbes campaign, they contend, will help sell the idea. </P> "	"nyt_eng_199602.gz"
"47562"	"they"	"contend"	" Conservative proponents of the flat tax also don't seem to be troubled that Forbes has appeared to usurp the issue. The publicity generated by the Forbes campaign, they contend, will help sell the idea. </P> "	"nyt_eng_199602.gz"
"47564"	"they"	"contend"	" Conservative proponents of the flat tax also don't seem to be troubled that Forbes has appeared to usurp the issue. The publicity generated by the Forbes campaign, they contend, will help sell the idea. </P> "	"nyt_eng_199602.gz"
"48052"	"they"	"contend"	" Pataki administration officials, while not disputing the raw numbers, reject any implication that the reductions mean permanently lost resources. The officials say they intend to increase the state's share of food stamp allotments next year. That, they contend, will offset the damage of welfare cuts. </P> "	"nyt_eng_199602.gz"
"48763"	"they"	"contend"	" These experts believe US arms exports _ even to some unstable regimes _ should continue. If a buyer turns hostile, they contend, it will be safer for American forces to fight against American arms because they will know what they're up against. </P> "	"nyt_eng_199602.gz"
"48767"	"they"	"contend"	" These experts believe US arms exports _ even to some unstable regimes _ should continue. If a buyer turns hostile, they contend, it will be safer for American forces to fight against American arms because they will know what they're up against. </P> "	"nyt_eng_199602.gz"
"49775"	"they"	"contend"	" It was not reasonable for Woldemariam to arm himself, they contend, given that he had been chased by the group and then followed into the park by them. </P> "	"nyt_eng_199602.gz"
"49779"	"they"	"contend"	" It was not reasonable for Woldemariam to arm himself, they contend, given that he had been chased by the group and then followed into the park by them. </P> "	"nyt_eng_199602.gz"
"51692"	"they"	"contend"	" I was beginning to suspect that I was not meant for a high-protein diet, that I had what the Eades call ``an evolved system,'' a body that had adjusted well to utilizing whole-food carbohydrates even though, they contend, humans were originally designed only to process protein. </P> "	"nyt_eng_199603.gz"
"51787"	"they"	"contend"	" I was beginning to suspect that I was not meant for a high-protein diet, that I had what the Eades call ``an evolved system,'' a body that had adjusted well to utilizing whole-food carbohydrates even though, they contend, humans were originally designed only to process protein. </P> "	"nyt_eng_199603.gz"
"52377"	"they"	"contend"	" Most recently, a study involving PET scans showed that the brain does indeed handle traumatic memories differently from the way it handles ordinary memories. But while some scientists say these findings may show how the brain represses or stores memories in an isolated part of the brain during moments of terror or unbearable stress, others say that such an explanation is an enormous leap of faith. What is really going on, they contend, is ordinary and intentional forgetting. </P> "	"nyt_eng_199603.gz"
"52390"	"they"	"contend"	" Most recently, a study involving PET scans showed that the brain does indeed handle traumatic memories differently from the way it handles ordinary memories. But while some scientists say these findings may show how the brain represses or stores memories in an isolated part of the brain during moments of terror or unbearable stress, others say that such an explanation is an enormous leap of faith. What is really going on, they contend, is ordinary and intentional forgetting. </P> "	"nyt_eng_199603.gz"
"52491"	"they"	"contend"	" Most recently, a study involving PET scans showed that the brain does indeed handle traumatic memories differently from the way it handles ordinary memories. But while some scientists say these findings may show how the brain represses or stores memories in an isolated part of the brain during moments of terror or unbearable stress, others say that such an explanation is an enormous leap of faith. What is really going on, they contend, is ordinary and intentional forgetting. </P> "	"nyt_eng_199603.gz"
"53355"	"they"	"contend"	" In Europe, this group insists, our forebears drank good dry wine. Kosher, yes, but also elegant, with finesse. The sweet, heavy stuff, the Concord and the Malaga, they contend, is an American phenomenon _ the best that immigrants could do with the grapes they found. </P> "	"nyt_eng_199603.gz"
"55539"	"they"	"contend"	" But the biggest problem, operators say, is that the police care more about extorting payments than enforcing traffic laws. The black boxes, they contend, would just give officers one more pretext for extracting bribes at the many roadblocks the police set up during rush hours. </P> "	"nyt_eng_199604.gz"
"55586"	"they"	"contend"	" But the biggest problem, operators say, is that the police care more about extorting payments than enforcing traffic laws. The black boxes, they contend, would just give officers one more pretext for extracting bribes at the many roadblocks the police set up during rush hours. </P> "	"nyt_eng_199604.gz"
"55873"	"they"	"contend"	" The motive for the FBI's actions, they contend, was to ``neutralize'' them and Earth First. </P> "	"nyt_eng_199604.gz"
"58569"	"they"	"contend"	" Furthermore, they contend, the issue helps contrast the Kansan's record as a tax cutter with that of President Clinton, who ushered through the tax hike to help reduce the deficit. </P> "	"nyt_eng_199605.gz"
"58570"	"they"	"contend"	" Furthermore, they contend, the issue helps contrast the Kansan's record as a tax cutter with that of President Clinton, who ushered through the tax hike to help reduce the deficit. </P> "	"nyt_eng_199605.gz"
"58582"	"they"	"contend"	" Furthermore, they contend, the issue helps contrast the Kansan's record as a tax cutter with that of President Clinton, who ushered through the tax hike to help reduce the deficit. </P> "	"nyt_eng_199605.gz"
"58837"	"they"	"contend"	" But informal studies conducted by the administration to predict the effect of the sanctions have concluded that the effect on consumers will be minimal. Competitive products are available from other countries, they contend, and there is enough of an inventory of Chinese-made goods already in the United States that prices are not likely to be affected unless the face-off with China drags on for months. </P> "	"nyt_eng_199605.gz"
"58896"	"they"	"contend"	" But informal studies conducted by the administration to predict the effect of the sanctions have concluded that the effect on consumers will be minimal. Competitive products are available from other countries, they contend, and there is enough of an inventory of Chinese-made goods already in the United States that prices are not likely to be affected unless the face-off with China drags on for months. </P> "	"nyt_eng_199605.gz"
"59640"	"I"	"contend"	" Lacking a war, however, or some other suitable form of stay-awake action in our television news, some of us might be content with crash videos, at least until the sinus problem clears up. But this, I contend, hardly means television news is in trouble with the public. And even if it were, it is probably nothing that a new generation of Chet Huntleys and Walter Cronkites couldn't clear up. </P> "	"nyt_eng_199605.gz"
"60049"	"they"	"contend"	" Major carriers, such as Fort Worth-based American Airlines, say a user fee would be fairer because it would charge a set fee for each ticket for each route, no matter how long. The current system, they contend, can add $100 or more to the price of a ticket. </P> "	"nyt_eng_199605.gz"
"60170"	"they"	"contend"	" The strongest opponents are business groups. Parity for mental health treatment, they contend, would force small businesses that have employer-paid insurance plans to reduce them or abandon them altogether. </P> "	"nyt_eng_199605.gz"
"60238"	"they"	"contend"	" The strongest opponents are business groups. Parity for mental health treatment, they contend, would force small businesses that have employer-paid insurance plans to reduce them or abandon them altogether. </P> "	"nyt_eng_199605.gz"
"60508"	"they"	"contend"	" Supply-side adherents say the economy needed the kind of boost a ``pro-growth'' policy can provide now more than ever before. Unless the economy can sustain higher growth rates, they contend, not only will people have trouble improving their living standards, but longer-range problems like paying the Social Security bill for today's working baby boomers will be close to insoluble. </P> "	"nyt_eng_199605.gz"
"60575"	"they"	"contend"	" Despite the effort to temper debated material, some of the revisions are already being branded as an assault on America's heritage. Some critics object to statements ranking the Great Depression as equal to the American Revolution in their effects. Statements that demote the dominance of the West in world affairs at the turn of the 20th century, they contend, border on blasphemy. </P> "	"nyt_eng_199605.gz"
"60645"	"they"	"contend"	" Despite the effort to temper debated material, some of the revisions are already being branded as an assault on America's heritage. Some critics object to statements ranking the Great Depression as equal to the American Revolution in their effects. Statements that demote the dominance of the West in world affairs at the turn of the 20th century, they contend, border on blasphemy. </P> "	"nyt_eng_199605.gz"
"60911"	"they"	"contend"	" In District 8 in the Bronx, two parents from Hunts Point, Edith Colon and Anna Calderon, won first-time seats on a board that, they contend, has favored the more prosperous neighborhood of Throgs Neck. In District 1 on the Lower East Side, four candidates backed by Silver's political club won seats, and a stronger voice, on a board that the club had controlled for decades, but later lost. </P> "	"nyt_eng_199605.gz"
"64061"	"they"	"contend"	" Rifkin and Brown say they are trying to change the way regular folks view culture: Art, they contend, is intertwined with the business of living and feeling and thinking. Culture doesn't take place in a vacuum. That notion fuels ``Southern Crossroads,'' a daily live festival being held on three stages in the Olympic Centennial Park. ``Crossroads'' aims to display the South as a border culture, a glorious stew in which African, European and Native American influences blend together. It showcases food and crafts as well as music and dance. ``We're trying to show that culture is not just what you see on stage or on a museum wall, but it's how you break bread and how you worship,'' says Leslie Gordon, producer of humanities and special programs for the Cultural Olympiad. </P> "	"nyt_eng_199607.gz"
"64153"	"they"	"contend"	" Rifkin and Brown say they are trying to change the way regular folks view culture: Art, they contend, is intertwined with the business of living and feeling and thinking. Culture doesn't take place in a vacuum. That notion fuels ``Southern Crossroads,'' a daily live festival being held on three stages in the Olympic Centennial Park. ``Crossroads'' aims to display the South as a border culture, a glorious stew in which African, European and Native American influences blend together. It showcases food and crafts as well as music and dance. ``We're trying to show that culture is not just what you see on stage or on a museum wall, but it's how you break bread and how you worship,'' says Leslie Gordon, producer of humanities and special programs for the Cultural Olympiad. </P> "	"nyt_eng_199607.gz"
"64167"	"they"	"contend"	" Rifkin and Brown say they are trying to change the way regular folks view culture: Art, they contend, is intertwined with the business of living and feeling and thinking. Culture doesn't take place in a vacuum. That notion fuels ``Southern Crossroads,'' a daily live festival being held on three stages in the Olympic Centennial Park. ``Crossroads'' aims to display the South as a border culture, a glorious stew in which African, European and Native American influences blend together. It showcases food and crafts as well as music and dance. ``We're trying to show that culture is not just what you see on stage or on a museum wall, but it's how you break bread and how you worship,'' says Leslie Gordon, producer of humanities and special programs for the Cultural Olympiad. </P> "	"nyt_eng_199607.gz"
"64326"	"they"	"contend"	" The two companies have resisted changes in their implicit government loan guarantee status because they say it could force up mortgage rates paid by U.S. home buyers by as much as a full percentage point. That would result, they contend, because their costs of borrowing would inevitably rise without the government guarantees. </P> "	"nyt_eng_199607.gz"
"64349"	"they"	"contend"	" The two companies have resisted changes in their implicit government loan guarantee status, saying it could force up mortgage rates paid by U.S. home buyers by as much as a full percentage point. That would result, they contend, because their costs of borrowing would inevitably rise without the government guarantees. </P> "	"nyt_eng_199607.gz"
"65354"	"they"	"contend"	" The peasants say they now have a list of other property holders in the area who, they contend, also bought land illegally. What happened at La Quinta Piedra ought to be taken as a warning, they say. What started as a land dispute has turned into an open struggle between rich and poor. </P> "	"nyt_eng_199607.gz"
"65469"	"they"	"contend"	" The peasants say they now have a list of other property holders in the area who, they contend, also bought land illegally. What happened at La Quinta Piedra ought to be taken as a warning, they say. What started as a land dispute has turned into an open struggle between rich and poor. </P> "	"nyt_eng_199607.gz"
"65541"	"they"	"contend"	" The peasants say they now have a list of other property holders in the area who, they contend, also bought land illegally. What happened at La Quinta Piedra ought to be taken as a warning, they say. What started as a land dispute has turned into an open struggle between rich and poor. </P> "	"nyt_eng_199607.gz"
"65651"	"they"	"contend"	" The peasants say they now have a list of other property holders in the area who, they contend, also bought land illegally. What happened at La Quinta Piedra ought to be taken as a warning, they say. What started as a land dispute has turned into an open struggle between rich and poor. </P> "	"nyt_eng_199607.gz"
"66436"	"they"	"contend"	" For more relevant insights into the past, say these historians, television needs to devote more time to the lives of slaves, immigrants, coal miners, industrial workers and farmers. History from the bottom up, they contend, is as important as a study of notable political and cultural figures. </P> "	"nyt_eng_199607.gz"
"70864"	"they"	"contend"	" But others have called for the elections to be delayed because of concern that some Bosnians will be intimidated as they try to return to their pre-war homes to vote. The results, they contend, will only solidify the positions of the nationalist Serb, Croat and Muslim parties, leading to the permanent partition of the country _ what IFOR hoped to prevent. </P> "	"nyt_eng_199609.gz"
"72471"	"they"	"contend"	" If Sharpton runs and loses in the Democratic primary, they contend, many black voters will become disaffected and stay away from the polls in the general election. </P> "	"nyt_eng_199609.gz"
"73048"	"they"	"contend"	" But his defenders note that the current excavation of the tunnel was initiated by the Labor government. This is yet another example, they contend, of the way in which Netanyahu has been blamed for problems not of his making. </P> "	"nyt_eng_199609.gz"
"73473"	"they"	"contend"	" Republicans argue they were never trying to cut Medicare, just slow its growth and balance the budget. Their efforts to reduce environmental laws, they contend, were designed to free business from burdensome federal regulations. </P> "	"nyt_eng_199610.gz"
"75189"	"they"	"contend"	" Instead, they contend, Priebke should be have tried for ``crimes against humanity,'' a charge used at the Nuremberg war crimes trials, where obeying orders was established to be an inadequate defense. </P> "	"nyt_eng_199610.gz"
"75628"	"they"	"contend"	" Much of the criticism, they contend, shows plain old envy. </P> "	"nyt_eng_199610.gz"
"75671"	"they"	"contend"	" Much of the criticism, they contend, shows plain old envy. </P> "	"nyt_eng_199610.gz"
"76613"	"they"	"contend"	" Federal regulators argue that the gross negligence language of the 1989 law was intended just to prohibit states from setting tougher legal hurdles, and didn't overturn the government's long-standing ability to sue under the easier simple negligence standard. Supporting this claim, they contend, is another section of the law that says it does not supplant the government's right to sue under other applicable laws. </P> "	"nyt_eng_199611.gz"
"78308"	"they"	"contend"	" Lawyers for the group argue that the state violated the patients' rights when it unilaterally cut off funding without making alternate arrangements or letting them respond. The state, they contend, took responsibility for them when it placed them in out-of-state facilities and paid for their care even after they turned 21. </P> "	"nyt_eng_199611.gz"
"78352"	"they"	"contend"	" Naturally, Clinton's aides have much more to say about the trip than this. It is, they contend, one of great value _ symbolic value. </P> "	"nyt_eng_199611.gz"
"78353"	"they"	"contend"	" Naturally, Clinton's aides have much more to say about the trip than this. It is, they contend, one of great value _ symbolic value. </P> "	"nyt_eng_199611.gz"
"78354"	"they"	"contend"	" Naturally, Clinton's aides have much more to say about the trip than this. It is, they contend, one of great value _ symbolic value. </P> "	"nyt_eng_199611.gz"
"78460"	"they"	"contend"	" Naturally, Clinton's aides have much more to say about the trip than this. It is, they contend, one of great value _ symbolic value. </P> "	"nyt_eng_199611.gz"
"78461"	"they"	"contend"	" Naturally, Clinton's aides have much more to say about the trip than this. It is, they contend, one of great value _ symbolic value. </P> "	"nyt_eng_199611.gz"
"81573"	"we"	"contend"	" ``We have people with all kinds of cancer _ brain cancer, Hodgkin's disease, lymphoma,'' Bezek said. ``All these cancers, we contend, were caused by the carcinogen Chromium VI.'' </P> "	"nyt_eng_199612.gz"
"82542"	"they"	"contend"	" While Pope John Paul II has raised the profile of the church through dozens of papal trips, his pontificate, they contend, has also alienated many Catholics who bristle at the Vatican's centralization of power and unyielding leadership, particularly on issues like sexuality and the role of women. </P> "	"nyt_eng_199612.gz"
"82679"	"they"	"contend"	" While Pope John Paul II has raised the profile of the church through dozens of papal trips, his pontificate, they contend, has also alienated many Catholics who bristle at the Vatican's centralization of power and unyielding leadership, particularly on issues like sexuality and the role of women. </P> "	"nyt_eng_199701.gz"
"83103"	"they"	"contend"	" In that test, they contend, assisted suicide flunks. Suicide has long been scorned (even if it's no longer illegal) and assisted suicide outlawed. </P> "	"nyt_eng_199701.gz"
"83149"	"they"	"contend"	" In that test, they contend, assisted suicide flunks. Suicide has long been scorned (even if it's no longer illegal) and assisted suicide outlawed. </P> "	"nyt_eng_199701.gz"
"83154"	"they"	"contend"	" In that test, they contend, assisted suicide flunks. Suicide has long been scorned (even if it's no longer illegal) and assisted suicide outlawed. </P> "	"nyt_eng_199701.gz"
"84420"	"they"	"contend"	" It may take this, they contend, to establish whether a global ocean of liquid water does indeed underlie Europa's icy surface. If so, Europa would be the first place in the solar system other than Earth where liquid water is known to be abundant. And where there is water, scientists think, there is some prospect of finding life. </P> "	"nyt_eng_199701.gz"
"84571"	"they"	"contend"	" Democrats say they think Bruno is bluffing. Eventually, they contend, he will quietly open negotiations with them. ``It's more important to him than he's letting on,'' Seabrook said. ``He's trying to get our votes on a benevolent approach. But we're more sophisticated than that.'' </P> "	"nyt_eng_199701.gz"
"88610"	"they"	"contend"	" The critics, including independent scientists as well as industry-backed groups, say the EPA relied heavily on Harvard's ``Six Cities Studies'' for proof that fine particles can kill people. Because the new regulations may cost up to $20 billion a year to meet, they contend, outside researchers should see the raw data behind the studies. </P> "	"nyt_eng_199703.gz"
"92437"	"they"	"contend"	" Officials with test preparation sites argue that standardized tests are here to stay and that students should be prepared for them in the most effective way _ which, they contend, is online. </P> "	"nyt_eng_200105.gz"
"93355"	"they"	"contend"	" But the management at Gold's said Miller's membership was canceled only after he destroyed gym property and verbally abused an employee. The behavior, they contend, had nothing to do with his Tourette's. </P> "	"nyt_eng_200106.gz"
"93623"	"they"	"contend"	" Proponents contend price caps would help re-establish order in the ``chaos'' of the California power market. Power producers, they contend, have been scared away from the market because of all the uncertainty. </P> "	"nyt_eng_200106.gz"
"93731"	"they"	"contend"	" But supporters of the research point to scientific views that stem cells from embryos are better. And, they contend, the embryos at issue would be discarded anyway. </P> "	"nyt_eng_200106.gz"
"93778"	"they"	"contend"	" Through the years, Williams and his lawyers have continually tried to get his conviction reversed. Now they are asking the state Supreme Court to order a new trial because, they contend, the FBI withheld documents that could have aided Williams' defense. </P> "	"nyt_eng_200106.gz"
"93794"	"they"	"contend"	" Through the years, Williams and his lawyers have continually tried to get his conviction reversed. Now they are asking the state Supreme Court to order a new trial because, they contend, the FBI withheld documents that could have aided Williams' defense. </P> "	"nyt_eng_200106.gz"
"96644"	"they"	"contend"	" Others agree that age ought to be irrelevant as a presidential qualification. The next leader, they contend, ought to be someone who can stand above the often-bitter ethnic loyalties that divide the country, control the soaring crime rate and reverse the country's economic free fall. After long being regarded as the star of East Africa, Kenya is now broke and broken. </P> "	"nyt_eng_200109.gz"
"101923"	"they"	"contend"	" Consumers and business, they contend, had made the boom years possible through an unsustainable process: record borrowing and robust spending while the federal government pulled back, eventually running up large surpluses. </P> "	"nyt_eng_200111.gz"
